Date,Price,Volume,Fluct
2015-04-15,2119.96,451400000.0,0.0039000000000000003
2015-04-16,2139.9,476420000.0,0.009399999999999999
2015-04-17,2143.5,464630000.0,0.0017000000000000001
2015-04-20,2146.71,509040000.0,0.0015
2015-04-21,2144.79,561780000.0,-0.0009
2015-04-22,2143.89,769390000.0,-0.0004
2015-04-23,2173.41,521590000.00000006,0.0138
2015-04-24,2159.8,508420000.0,-0.0063
2015-04-27,2157.54,392340000.0,-0.001
2015-04-28,2147.67,415060000.0,-0.0046
2015-04-29,2142.63,458060000.0,-0.0023
2015-04-30,2127.17,509130000.0,-0.0072
2015-05-04,2132.23,355620000.0,0.0024
2015-05-06,2104.58,428090000.0,-0.013000000000000001
2015-05-07,2091.0,423250000.0,-0.006500000000000001
2015-05-08,2085.52,309500000.0,-0.0026
2015-05-11,2097.38,329700000.0,0.005699999999999999
2015-05-12,2096.77,391920000.0,-0.0003
2015-05-13,2114.16,377030000.0,0.0083
2015-05-14,2120.33,430830000.0,0.0029
2015-05-15,2106.5,491710000.0,-0.006500000000000001
2015-05-18,2113.72,445160000.0,0.0034000000000000002
2015-05-19,2120.85,418480000.0,0.0034000000000000002
2015-05-20,2139.54,452110000.0,0.0088
2015-05-21,2122.81,398150000.0,-0.0078000000000000005
2015-05-22,2146.1,444580000.0,0.011000000000000001
2015-05-26,2143.5,381380000.0,-0.0012
2015-05-27,2107.5,439030000.0,-0.0168
2015-05-28,2110.89,416120000.0,0.0016
2015-05-29,2114.8,456140000.0,0.0019
2015-06-01,2102.37,426930000.0,-0.0059
2015-06-02,2078.64,520059999.99999994,-0.0113
2015-06-03,2063.16,541170000.0,-0.0074
2015-06-04,2072.86,400360000.0,0.004699999999999999
2015-06-05,2068.1,394290000.0,-0.0023
2015-06-08,2065.19,393560000.0,-0.0014000000000000002
2015-06-09,2064.03,421880000.0,-0.0006
2015-06-10,2051.32,427360000.0,-0.0062
2015-06-11,2056.61,457020000.0,0.0026
2015-06-12,2052.17,388260000.0,-0.0022
2015-06-15,2042.32,313950000.0,-0.0048
2015-06-16,2028.72,381410000.0,-0.0067
2015-06-17,2034.86,354720000.0,0.003
2015-06-18,2041.88,390970000.0,0.0034000000000000002
2015-06-19,2046.96,400330000.0,0.0025
2015-06-22,2055.16,266959999.99999997,0.004
2015-06-23,2081.2,329800000.0,0.0127
2015-06-24,2085.53,400750000.0,0.0021
2015-06-25,2085.06,575910000.0,-0.0002
2015-06-26,2090.26,492770000.0,0.0025
2015-06-29,2060.49,503810000.0,-0.014199999999999999
2015-06-30,2074.2,392410000.0,0.0067
2015-07-01,2097.89,471570000.0,0.011399999999999999
2015-07-02,2107.33,565340000.0,0.0045000000000000005
2015-07-03,2104.41,419550000.0,-0.0014000000000000002
2015-07-06,2053.93,474040000.0,-0.024
2015-07-07,2040.29,502810000.0,-0.0066
2015-07-08,2016.21,453120000.0,-0.0118
2015-07-09,2027.81,408460000.0,0.0058
2015-07-10,2031.17,381310000.0,0.0017000000000000001
2015-07-13,2061.52,426290000.0,0.0149
2015-07-14,2059.23,503080000.0,-0.0011
2015-07-15,2072.91,619130000.0,0.0066
2015-07-16,2087.89,697930000.0,0.0072
2015-07-17,2076.79,819230000.0,-0.0053
2015-07-20,2073.31,870680000.0,-0.0017000000000000001
2015-07-21,2083.62,727410000.0,0.005
2015-07-22,2064.73,1160000000.0,-0.0091
2015-07-23,2065.07,739790000.0,0.0002
2015-07-24,2045.96,611870000.0,-0.009300000000000001
2015-07-27,2038.81,543240000.0,-0.0034999999999999996
2015-07-28,2039.1,498530000.0,0.0001
2015-07-29,2037.62,520570000.00000006,-0.0007000000000000001
2015-07-30,2019.03,509320000.0,-0.0091
2015-07-31,2030.16,448190000.0,0.0055000000000000005
2015-08-03,2008.49,358750000.0,-0.010700000000000001
2015-08-04,2027.99,388790000.0,0.0097
2015-08-05,2029.76,319210000.0,0.0009
2015-08-06,2013.29,340510000.0,-0.008100000000000001
2015-08-07,2010.23,334580000.0,-0.0015
2015-08-10,2003.17,308330000.0,-0.0034999999999999996
2015-08-11,1986.65,366410000.0,-0.008199999999999999
2015-08-12,1975.47,524250000.0,-0.005600000000000001
2015-08-13,1983.46,376590000.0,0.004
2015-08-17,1968.52,561570000.0,-0.0075
2015-08-18,1956.26,472770000.0,-0.0062
2015-08-19,1939.38,506790000.0,-0.0086
2015-08-20,1914.55,397530000.0,-0.0128
2015-08-21,1876.07,512309999.99999994,-0.020099999999999996
2015-08-24,1829.81,415180000.0,-0.024700000000000003
2015-08-25,1846.63,451590000.0,0.0092
2015-08-26,1894.09,453390000.0,0.025699999999999997
2015-08-27,1908.0,482660000.0,0.0073
2015-08-28,1937.67,446750000.0,0.015600000000000001
2015-08-31,1941.49,350940000.0,0.002
2015-09-01,1914.23,324480000.0,-0.013999999999999999
2015-09-02,1915.22,342020000.0,0.0005
2015-09-03,1915.53,297280000.0,0.0002
2015-09-04,1886.04,361090000.0,-0.0154
2015-09-07,1883.22,288160000.0,-0.0015
2015-09-08,1878.68,391890000.0,-0.0024
2015-09-09,1934.2,516169999.99999994,0.0296
2015-09-10,1962.11,460340000.0,0.0144
2015-09-11,1941.37,503010000.0,-0.0106
2015-09-14,1931.46,362920000.0,-0.0051
2015-09-15,1937.56,390820000.0,0.0032
2015-09-16,1975.45,584760000.0,0.0196
2015-09-17,1976.49,510170000.0,0.0005
2015-09-18,1995.95,523799999.99999994,0.0098
2015-09-21,1964.68,376420000.0,-0.015700000000000002
2015-09-22,1982.06,696370000.0,0.0088
2015-09-23,1944.64,856990000.0,-0.0189
2015-09-24,1947.1,921270000.0,0.0013
2015-09-25,1942.85,796570000.0,-0.0022
2015-09-30,1962.81,546990000.0,0.0103
2015-10-01,1979.32,678980000.0,0.0084
2015-10-02,1969.68,1030000000.0,-0.0049
2015-10-05,1978.25,545630000.0,0.0044
2015-10-06,1990.65,661640000.0,0.0063
2015-10-07,2005.84,761720000.0,0.0076
2015-10-08,2019.53,700990000.0,0.0068000000000000005
2015-10-12,2021.63,635080000.0,0.001
2015-10-13,2019.05,605000000.0,-0.0013
2015-10-14,2009.55,644800000.0,-0.004699999999999999
2015-10-15,2033.27,498900000.0,0.0118
2015-10-16,2030.26,550800000.0,-0.0015
2015-10-19,2030.27,726840000.0,0.0
2015-10-20,2039.36,958060000.0,0.0045000000000000005
2015-10-21,2042.98,668950000.0,0.0018
2015-10-22,2023.0,695810000.0,-0.0098
2015-10-23,2040.4,649000000.0,0.0086
2015-10-26,2048.08,459950000.0,0.0038
2015-10-27,2044.65,449160000.0,-0.0017000000000000001
2015-10-28,2042.51,402200000.0,-0.001
2015-10-29,2034.16,481350000.0,-0.0040999999999999995
2015-10-30,2029.47,380670000.0,-0.0023
2015-11-02,2035.24,366380000.0,0.0028000000000000004
2015-11-03,2048.4,591740000.0,0.006500000000000001
2015-11-04,2052.77,545090000.0,0.0021
2015-11-05,2049.41,349080000.0,-0.0016
2015-11-06,2041.07,465030000.0,-0.0040999999999999995
2015-11-09,2025.7,435390000.0,-0.0075
2015-11-10,1996.59,417460000.0,-0.0144
2015-11-11,1997.27,286570000.0,0.0003
2015-11-12,1993.36,389440000.0,-0.002
2015-11-13,1973.29,342310000.0,-0.0101
2015-11-16,1943.02,433430000.0,-0.015300000000000001
2015-11-17,1963.58,417560000.0,0.0106
2015-11-18,1962.88,541860000.0,-0.0004
2015-11-19,1988.91,422520000.0,0.013300000000000001
2015-11-20,1989.86,413660000.0,0.0005
2015-11-23,2003.7,383230000.0,0.006999999999999999
2015-11-24,2016.29,417000000.0,0.0063
2015-11-25,2009.42,391650000.0,-0.0034000000000000002
2015-11-26,2030.68,454460000.0,0.0106
2015-11-27,2028.99,481950000.0,-0.0008
2015-11-30,1991.97,452870000.0,-0.0182
2015-12-01,2023.93,573340000.0,0.016
2015-12-02,2009.29,631320000.0,-0.0072
2015-12-03,1994.07,365870000.0,-0.0076
2015-12-04,1974.4,379470000.0,-0.009899999999999999
2015-12-07,1963.67,382130000.0,-0.0054
2015-12-08,1949.04,406180000.0,-0.0075
2015-12-09,1948.24,378100000.0,-0.0004
2015-12-10,1952.07,377850000.0,0.002
2015-12-11,1948.62,380710000.0,-0.0018
2015-12-14,1927.82,439740000.0,-0.010700000000000001
2015-12-15,1932.97,434740000.0,0.0027
2015-12-16,1969.4,475100000.0,0.018799999999999997
2015-12-17,1977.96,379570000.0,0.0043
2015-12-18,1975.32,677730000.0,-0.0013
2015-12-21,1981.19,539600000.0,0.003
2015-12-22,1992.56,577240000.0,0.005699999999999999
2015-12-23,1999.22,502370000.0,0.0033
2015-12-24,1990.65,504620000.0,-0.0043
2015-12-28,1964.06,396640000.0,-0.0134
2015-12-29,1966.31,401430000.0,0.0011
2015-12-30,1961.31,304460000.0,-0.0025
2016-01-04,1918.76,359020000.0,-0.0217
2016-01-05,1930.53,446550000.0,0.0060999999999999995
2016-01-06,1925.43,594610000.0,-0.0026
2016-01-07,1904.33,393040000.0,-0.011000000000000001
2016-01-08,1917.62,430200000.0,0.006999999999999999
2016-01-11,1894.84,328770000.0,-0.011899999999999999
2016-01-12,1890.86,295140000.0,-0.0021
2016-01-13,1916.28,265220000.00000003,0.0134
2016-01-14,1900.01,310980000.0,-0.0085
2016-01-15,1878.87,312360000.0,-0.0111
2016-01-18,1878.45,276940000.0,-0.0002
2016-01-19,1889.64,335320000.0,0.006
2016-01-20,1845.45,407300000.0,-0.023399999999999997
2016-01-21,1840.53,433740000.0,-0.0027
2016-01-22,1879.43,408460000.0,0.021099999999999997
2016-01-25,1893.43,315300000.0,0.0074
2016-01-26,1871.69,298820000.0,-0.0115
2016-01-27,1897.87,348900000.0,0.013999999999999999
2016-01-28,1906.94,354310000.0,0.0048
2016-01-29,1912.06,386560000.0,0.0027
2016-02-01,1924.82,440320000.0,0.0067
2016-02-02,1906.6,412270000.0,-0.0095
2016-02-03,1890.67,408600000.0,-0.0084
2016-02-04,1916.26,365800000.0,0.013500000000000002
2016-02-05,1917.79,305770000.0,0.0008
2016-02-11,1861.54,386430000.0,-0.029300000000000003
2016-02-12,1835.28,470500000.0,-0.0141
2016-02-15,1862.2,284600000.0,0.0147
2016-02-16,1888.3,388320000.0,0.013999999999999999
2016-02-17,1883.94,344630000.0,-0.0023
2016-02-18,1908.84,332580000.0,0.0132
2016-02-19,1916.24,312200000.0,0.0039000000000000003
2016-02-22,1916.36,267860000.0,0.0001
2016-02-23,1914.22,326810000.0,-0.0011
2016-02-24,1912.53,281600000.0,-0.0009
2016-02-25,1918.57,305790000.0,0.0032
2016-02-26,1920.16,280220000.0,0.0008
2016-02-29,1916.66,275050000.0,-0.0018
2016-03-02,1947.42,323350000.0,0.016
2016-03-03,1958.17,420980000.0,0.0055000000000000005
2016-03-04,1955.63,316420000.0,-0.0013
2016-03-07,1957.87,344610000.0,0.0011
2016-03-08,1946.12,358680000.0,-0.006
2016-03-09,1952.95,355390000.0,0.0034999999999999996
2016-03-10,1969.33,352320000.0,0.0084
2016-03-11,1971.41,303420000.0,0.0011
2016-03-14,1972.27,357080000.0,0.0004
2016-03-15,1969.97,264579999.99999997,-0.0012
2016-03-16,1974.9,294460000.0,0.0025
2016-03-17,1987.99,291580000.0,0.0066
2016-03-18,1992.12,385850000.0,0.0021
2016-03-21,1989.76,323260000.0,-0.0012
2016-03-22,1996.81,383750000.0,0.0034999999999999996
2016-03-23,1995.12,367550000.0,-0.0008
2016-03-24,1985.97,341170000.0,-0.0046
2016-03-25,1983.81,463420000.0,-0.0011
2016-03-28,1982.54,410470000.0,-0.0006
2016-03-29,1994.91,385450000.0,0.0062
2016-03-30,2002.14,368300000.0,0.0036
2016-03-31,1995.85,335070000.0,-0.0031
2016-04-01,1973.57,392260000.0,-0.011200000000000002
2016-04-04,1978.97,363320000.0,0.0027
2016-04-05,1962.74,368160000.0,-0.008199999999999999
2016-04-06,1971.32,358030000.0,0.0044
2016-04-07,1973.89,434060000.0,0.0013
2016-04-08,1972.05,400620000.0,-0.0009
2016-04-11,1970.37,379540000.0,-0.0009
2016-04-12,1981.32,387320000.0,0.005600000000000001
2016-04-14,2015.93,473520000.0,0.0175
2016-04-15,2014.71,317710000.0,-0.0006
2016-04-18,2009.1,339250000.0,-0.0028000000000000004
2016-04-19,2011.36,401240000.0,0.0011
2016-04-20,2005.83,423960000.0,-0.0027
2016-04-21,2022.1,392100000.0,0.008100000000000001
2016-04-22,2015.49,480470000.0,-0.0033
2016-04-25,2014.55,397680000.0,-0.0005
2016-04-26,2019.63,509280000.0,0.0025
2016-04-27,2015.4,412800000.0,-0.0021
2016-04-28,2000.93,341140000.0,-0.0072
2016-04-29,1994.15,401060000.0,-0.0034000000000000002
2016-05-02,1978.15,328200000.0,-0.008
2016-05-03,1986.41,310490000.0,0.0042
2016-05-04,1976.71,352700000.0,-0.0049
2016-05-09,1967.81,342190000.0,-0.0045000000000000005
2016-05-10,1982.5,369080000.0,0.0075
2016-05-11,1980.1,398530000.0,-0.0012
2016-05-12,1977.49,462880000.0,-0.0013
2016-05-13,1966.99,509120000.0,-0.0053
2016-05-16,1967.91,526720000.0,0.0005
2016-05-17,1968.06,597580000.0,0.0001
2016-05-18,1956.73,696270000.0,-0.0058
2016-05-19,1946.78,505920000.0,-0.0051
2016-05-20,1947.67,388050000.0,0.0005
2016-05-23,1955.25,399510000.0,0.0039000000000000003
2016-05-24,1937.68,517080000.00000006,-0.009000000000000001
2016-05-25,1960.51,656870000.0,0.0118
2016-05-26,1957.06,558260000.0,-0.0018
2016-05-27,1969.17,523530000.0,0.0062
2016-05-30,1967.13,550500000.0,-0.001
2016-05-31,1983.4,657040000.0,0.0083
2016-06-01,1982.72,502290000.0,-0.0003
2016-06-02,1985.11,474230000.0,0.0012
2016-06-03,1985.84,540860000.0,0.0004
2016-06-07,2011.63,481350000.0,0.013000000000000001
2016-06-08,2027.08,497940000.0,0.0077
2016-06-09,2024.17,599680000.0,-0.0014000000000000002
2016-06-10,2017.63,404300000.0,-0.0032
2016-06-13,1979.06,443000000.0,-0.0191
2016-06-14,1972.03,439940000.0,-0.0036
2016-06-15,1968.83,376770000.0,-0.0016
2016-06-16,1951.99,438790000.0,-0.0086
2016-06-17,1953.4,485270000.0,0.0007000000000000001
2016-06-20,1981.12,391340000.0,0.014199999999999999
2016-06-21,1982.7,557440000.0,0.0008
2016-06-22,1992.58,407440000.0,0.005
2016-06-23,1986.71,455390000.0,-0.0029
2016-06-24,1925.24,750550000.0,-0.030899999999999997
2016-06-27,1926.85,394270000.0,0.0008
2016-06-28,1936.22,373460000.0,0.0049
2016-06-29,1956.36,451190000.0,0.0104
2016-06-30,1970.35,349860000.0,0.0072
2016-07-01,1987.32,448130000.0,0.0086
2016-07-04,1995.3,468610000.0,0.004
2016-07-05,1989.85,405490000.0,-0.0027
2016-07-06,1953.12,457440000.0,-0.018500000000000003
2016-07-07,1974.08,378760000.0,0.010700000000000001
2016-07-08,1963.1,356530000.0,-0.005600000000000001
2016-07-11,1988.54,337760000.0,0.013000000000000001
2016-07-12,1991.23,432650000.0,0.0014000000000000002
2016-07-13,2005.55,357640000.0,0.0072
2016-07-14,2008.77,340230000.0,0.0016
2016-07-15,2017.26,477810000.0,0.0042
2016-07-18,2021.11,380090000.0,0.0019
2016-07-19,2016.89,380800000.0,-0.0021
2016-07-20,2015.46,316340000.0,-0.0007000000000000001
2016-07-21,2012.22,391050000.0,-0.0016
2016-07-22,2010.34,320950000.0,-0.0009
2016-07-25,2012.32,350230000.0,0.001
2016-07-26,2027.34,338610000.0,0.0075
2016-07-27,2025.05,411660000.0,-0.0011
2016-07-28,2021.1,350880000.0,-0.002
2016-07-29,2016.19,366380000.0,-0.0024
2016-08-01,2029.61,369590000.0,0.0067
2016-08-02,2019.03,409940000.0,-0.0052
2016-08-03,1994.79,485850000.0,-0.012
2016-08-04,2000.03,326510000.0,0.0026
2016-08-05,2017.94,289290000.0,0.009000000000000001
2016-08-08,2031.12,270480000.0,0.006500000000000001
2016-08-09,2043.78,436720000.0,0.0062
2016-08-10,2044.64,331090000.0,0.0004
2016-08-11,2048.8,346080000.0,0.002
2016-08-12,2050.47,376490000.0,0.0008
2016-08-16,2047.76,374870000.0,-0.0013
2016-08-17,2043.75,391720000.0,-0.002
2016-08-18,2055.47,353080000.0,0.005699999999999999
2016-08-19,2056.24,392320000.0,0.0004
2016-08-22,2042.16,343500000.0,-0.0068000000000000005
2016-08-23,2049.93,360410000.0,0.0038
2016-08-24,2043.76,285180000.0,-0.003
2016-08-25,2042.92,277430000.0,-0.0004
2016-08-26,2037.5,288180000.0,-0.0027
2016-08-29,2032.35,316970000.0,-0.0025
2016-08-30,2039.74,378560000.0,0.0036
2016-08-31,2034.65,400950000.0,-0.0025
2016-09-01,2032.72,300510000.0,-0.0009
2016-09-02,2038.31,342630000.0,0.0028000000000000004
2016-09-05,2060.08,572970000.0,0.010700000000000001
2016-09-06,2066.53,462550000.0,0.0031
2016-09-07,2061.88,687160000.0,-0.0023
2016-09-08,2063.73,656650000.0,0.0009
2016-09-09,2037.87,392680000.0,-0.0125
2016-09-12,1991.48,422880000.0,-0.022799999999999997
2016-09-13,1999.36,437420000.0,0.004
2016-09-19,2015.78,434440000.0,0.008199999999999999
2016-09-20,2025.71,362340000.0,0.0049
2016-09-21,2035.99,525100000.0,0.0051
2016-09-22,2049.7,447590000.0,0.0067
2016-09-23,2054.07,494110000.0,0.0021
2016-09-26,2047.11,359620000.0,-0.0034000000000000002
2016-09-27,2062.82,664040000.0,0.0077
2016-09-28,2053.06,546450000.0,-0.004699999999999999
2016-09-29,2068.72,416170000.0,0.0076
2016-09-30,2043.63,326390000.0,-0.0121
2016-10-04,2054.86,318850000.0,0.0055000000000000005
2016-10-05,2053.0,292340000.0,-0.0009
2016-10-06,2065.3,337710000.0,0.006
2016-10-07,2053.8,422450000.0,-0.005600000000000001
2016-10-10,2056.82,314900000.0,0.0015
2016-10-11,2031.93,343220000.0,-0.0121
2016-10-12,2033.73,297370000.0,0.0009
2016-10-13,2015.44,440260000.0,-0.009000000000000001
2016-10-14,2022.66,458900000.0,0.0036
2016-10-17,2027.61,333400000.0,0.0024
2016-10-18,2040.43,305930000.0,0.0063
2016-10-19,2040.94,321940000.0,0.0002
2016-10-20,2040.6,276000000.0,-0.0002
2016-10-21,2033.0,260360000.0,-0.0037
2016-10-24,2047.74,252040000.0,0.0073
2016-10-25,2037.17,299100000.0,-0.0052
2016-10-26,2013.89,392400000.0,-0.011399999999999999
2016-10-27,2024.12,298690000.0,0.0051
2016-10-28,2019.42,270530000.0,-0.0023
2016-10-31,2008.19,400660000.0,-0.005600000000000001
2016-11-01,2007.39,321780000.0,-0.0004
2016-11-02,1978.94,333530000.0,-0.014199999999999999
2016-11-03,1983.8,272730000.0,0.0025
2016-11-04,1982.02,227780000.0,-0.0009
2016-11-07,1997.58,210330000.0,0.0079
2016-11-08,2003.38,239580000.0,0.0029
2016-11-09,1958.38,709040000.0,-0.0225
2016-11-10,2002.6,433880000.0,0.0226
2016-11-11,1984.43,386860000.0,-0.0091
2016-11-14,1974.4,352120000.0,-0.0051
2016-11-15,1967.53,375660000.0,-0.0034999999999999996
2016-11-16,1979.65,306500000.0,0.0062
2016-11-17,1980.55,272170000.0,0.0005
2016-11-18,1974.58,306960000.0,-0.003
2016-11-21,1966.05,223510000.0,-0.0043
2016-11-22,1983.47,231370000.0,0.0089
2016-11-23,1987.95,308200000.0,0.0023
2016-11-24,1971.26,235440000.0,-0.0084
2016-11-25,1974.46,201940000.0,0.0016
2016-11-28,1978.13,213580000.0,0.0019
2016-11-29,1978.39,214570000.0,0.0001
2016-11-30,1983.48,233090000.0,0.0026
2016-12-01,1983.75,217880000.0,0.0001
2016-12-02,1970.61,243180000.0,-0.0066
2016-12-05,1963.36,237190000.0,-0.0037
2016-12-06,1989.86,214650000.0,0.013500000000000002
2016-12-07,1991.89,204410000.0,0.001
2016-12-08,2031.07,239430000.0,0.0197
2016-12-09,2024.69,225660000.0,-0.0031
2016-12-12,2027.24,289800000.0,0.0013
2016-12-13,2035.98,383360000.0,0.0043
2016-12-14,2036.87,384030000.0,0.0004
2016-12-15,2036.65,300190000.0,-0.0001
2016-12-16,2042.24,289710000.0,0.0027
2016-12-19,2038.39,249870000.0,-0.0019
2016-12-20,2041.94,314220000.0,0.0017000000000000001
2016-12-21,2037.96,284570000.0,-0.0019
2016-12-22,2035.73,275100000.0,-0.0011
2016-12-23,2035.9,310880000.0,0.0001
2016-12-26,2037.75,366640000.0,0.0009
2016-12-27,2042.17,384030000.0,0.0022
2016-12-28,2024.49,356590000.0,-0.0087
2016-12-29,2026.46,264519999.99999997,0.001
2017-01-02,2026.16,229880000.0,-0.0001
2017-01-03,2043.97,268130000.0,0.0088
2017-01-04,2045.64,371490000.0,0.0008
2017-01-05,2041.95,541340000.0,-0.0018
2017-01-06,2049.12,455350000.0,0.0034999999999999996
2017-01-09,2048.78,398290000.0,-0.0002
2017-01-10,2045.12,512659999.99999994,-0.0018
2017-01-11,2075.17,335530000.0,0.0147
2017-01-12,2087.14,555840000.0,0.0058
2017-01-13,2076.79,518280000.0,-0.005
2017-01-16,2064.17,683930000.0,-0.0060999999999999995
2017-01-17,2071.87,601440000.0,0.0037
2017-01-18,2070.54,530130000.0,-0.0006
2017-01-19,2072.79,415670000.0,0.0011
2017-01-20,2065.61,392650000.0,-0.0034999999999999996
2017-01-23,2065.99,444860000.0,0.0002
2017-01-24,2065.76,312410000.0,-0.0001
2017-01-25,2066.94,310240000.0,0.0006
2017-01-26,2083.59,257920000.00000003,0.008100000000000001
2017-01-31,2067.57,288280000.0,-0.0077
2017-02-01,2080.48,452530000.0,0.0062
2017-02-02,2071.01,825480000.0,-0.0046
2017-02-03,2073.16,392580000.0,0.001
2017-02-06,2077.66,315320000.0,0.0022
2017-02-07,2075.21,271810000.0,-0.0012
2017-02-08,2065.08,266720000.00000003,-0.0049
2017-02-09,2065.88,236010000.0,0.0004
2017-02-10,2075.08,314680000.0,0.0045000000000000005
2017-02-13,2078.65,289680000.0,0.0017000000000000001
2017-02-14,2074.57,332370000.0,-0.002
2017-02-15,2083.86,338040000.0,0.0045000000000000005
2017-02-16,2081.84,330470000.0,-0.001
2017-02-17,2080.58,301520000.0,-0.0006
2017-02-20,2084.39,297200000.0,0.0018
2017-02-21,2102.93,292540000.0,0.0089
2017-02-22,2106.61,312220000.0,0.0018
2017-02-23,2107.63,430850000.0,0.0005
2017-02-24,2094.12,385400000.0,-0.0064
2017-02-27,2085.52,343700000.0,-0.0040999999999999995
2017-02-28,2091.64,399820000.0,0.0029
2017-03-02,2102.65,434710000.0,0.0053
2017-03-03,2078.75,425940000.0,-0.011399999999999999
2017-03-06,2081.36,431440000.0,0.0013
2017-03-07,2094.05,277830000.0,0.0060999999999999995
2017-03-08,2095.41,381440000.0,0.0006
2017-03-09,2091.06,408230000.0,-0.0021
2017-03-10,2097.35,500860000.0,0.003
2017-03-13,2117.59,382130000.0,0.0097
2017-03-14,2133.78,365080000.0,0.0076
2017-03-15,2133.0,374700000.0,-0.0004
2017-03-16,2150.08,402420000.0,0.008
2017-03-17,2164.58,302790000.0,0.0067
2017-03-20,2157.01,264950000.0,-0.0034999999999999996
2017-03-21,2178.38,303940000.0,0.009899999999999999
2017-03-22,2168.3,394430000.0,-0.0046
2017-03-23,2172.72,358610000.0,0.002
2017-03-24,2168.95,358670000.0,-0.0017000000000000001
2017-03-27,2155.66,395860000.0,-0.0060999999999999995
2017-03-28,2163.31,393970000.0,0.0034999999999999996
2017-03-29,2166.98,626790000.0,0.0017000000000000001
2017-03-30,2164.64,643560000.0,-0.0011
2017-03-31,2160.23,441640000.0,-0.002
2017-04-03,2167.51,398510000.0,0.0034000000000000002
2017-04-04,2161.1,522090000.00000006,-0.003
2017-04-05,2160.85,571690000.0,-0.0001
2017-04-06,2152.75,510160000.0,-0.0037
2017-04-07,2151.73,408460000.0,-0.0005
2017-04-10,2133.32,512919999.99999994,-0.0086
2017-04-11,2123.85,489310000.0,-0.0044
2017-04-12,2128.91,427360000.0,0.0024
2017-04-13,2148.61,357580000.0,0.009300000000000001
2017-04-14,2134.88,383690000.0,-0.0064
2017-04-17,2145.76,259300000.0,0.0051
2017-04-18,2148.46,291400000.0,0.0013
2017-04-19,2138.4,344220000.0,-0.004699999999999999
2017-04-20,2149.15,268320000.0,0.005
2017-04-21,2165.04,281540000.0,0.0074
2017-04-24,2173.74,374710000.0,0.004
2017-04-25,2196.85,275900000.0,0.0106
